Series Name,Series Code,Country Name,Country Code,1962 [YR1962],1967 [YR1967],1972 [YR1972],1977 [YR1977],1982 [YR1982],1987 [YR1987],1992 [YR1992],1997 [YR1997],2002 [YR2002],2007 [YR2007]
Urban population (% of total),SP.URB.TOTL.IN.ZS,St. Kitts and Nevis,KNA,28.903,32.196,34.495,35.385,35.626,34.989,34.283,33.339,32.427,31.893
Urban population (% of total),SP.URB.TOTL.IN.ZS,St. Lucia,LCA,21.934,23.153,24.419,25.73,27.087,28.488,29.369,28.366,26.329,21.084
Urban population (% of total),SP.URB.TOTL.IN.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..
Urban population (% of total),SP.URB.TOTL.IN.ZS,St. Vincent and the Grenadines,VCT,26.851,29.21,31.687,34.271,36.953,39.717,42.306,44.1,45.91,47.713
Urban population (% of total),SP.URB.TOTL.IN.ZS,Sudan,SDN,11.737,14.567,17.941,19.344,20.376,25.107,31.103,32.337,32.601,32.866
Urban population (% of total),SP.URB.TOTL.IN.ZS,Suriname,SUR,47.335,46.644,46.76,58.346,65.11,65.483,65.854,66.223,66.591,66.547
Urban population (% of total),SP.URB.TOTL.IN.ZS,Swaziland,SWZ,4.8,7.729,11.264,15.753,19.357,22.824,22.964,23.081,22.425,21.783
Urban population (% of total),SP.URB.TOTL.IN.ZS,Sweden,SWE,74.271,78.727,81.886,82.873,83.1,83.1,83.361,83.942,84.133,84.588
Urban population (% of total),SP.URB.TOTL.IN.ZS,Switzerland,CHE,52.309,55.483,57.54,57.255,59.938,68.537,73.73,73.476,73.36,73.55
Urban population (% of total),SP.URB.TOTL.IN.ZS,Syrian Arab Republic,SYR,38.044,41.332,44.078,45.718,47.268,48.307,49.347,50.841,52.682,54.529
Urban population (% of total),SP.URB.TOTL.IN.ZS,Tajikistan,TJK,33.955,35.96,36.337,35.006,33.866,32.818,30.527,27.806,26.429,26.466
Urban population (% of total),SP.URB.TOTL.IN.ZS,Tanzania,TZA,5.547,6.373,9.048,12.773,15.409,17.725,19.536,21.237,23.044,26.121
Urban population (% of total),SP.URB.TOTL.IN.ZS,Thailand,THA,19.89,20.444,22.006,24.98,27.308,28.628,29.763,30.622,33.779,40.104
Urban population (% of total),SP.URB.TOTL.IN.ZS,Timor-Leste,TLS,10.511,11.946,13.548,15.326,17.291,19.451,21.54,23.215,24.979,27.564
Urban population (% of total),SP.URB.TOTL.IN.ZS,Togo,TGO,11.844,17.374,21.929,23.611,25.391,27.362,29.425,31.576,33.809,36.116
Urban population (% of total),SP.URB.TOTL.IN.ZS,Tonga,TON,18.312,20.097,20.247,20.504,21.594,22.609,22.768,22.927,23.069,23.227
Urban population (% of total),SP.URB.TOTL.IN.ZS,Trinidad and Tobago,TTO,16.093,13.273,11.672,11.176,10.341,9.129,8.955,10.091,10.419,9.571
Urban population (% of total),SP.URB.TOTL.IN.ZS,Tunisia,TUN,38.391,41.036,45.132,48.779,51.76,55.491,59.562,62.262,64.202,65.433
Urban population (% of total),SP.URB.TOTL.IN.ZS,Turkey,TUR,32.598,35.759,39.6,42.508,46.997,55.261,60.518,63.179,65.953,68.975
Urban population (% of total),SP.URB.TOTL.IN.ZS,Turkmenistan,TKM,46.702,47.43,47.691,47.469,46.637,45.537,44.904,45.241,46.362,47.555
Urban population (% of total),SP.URB.TOTL.IN.ZS,Turks and Caicos Islands,TCA,48.364,50.077,51.882,53.848,59.435,69.197,76.694,81.89,86.007,88.797
Urban population (% of total),SP.URB.TOTL.IN.ZS,Tuvalu,TUV,17.008,20.061,23.507,27.341,31.544,36.762,42.751,44.787,46.841,51.743
Urban population (% of total),SP.URB.TOTL.IN.ZS,Uganda,UGA,4.826,6.014,6.812,7.197,8.147,9.882,11.418,11.829,12.253,13.6
Urban population (% of total),SP.URB.TOTL.IN.ZS,Ukraine,UKR,48.294,52.348,56.272,59.756,62.904,65.83,66.835,67.029,67.283,68.147
Urban population (% of total),SP.URB.TOTL.IN.ZS,United Arab Emirates,ARE,75.248,79.272,79.8,80.106,80.466,79.482,78.76,78.938,81.067,83.019
Urban population (% of total),SP.URB.TOTL.IN.ZS,United Kingdom,GBR,78.237,77.541,77.195,78.005,78.539,78.29,78.172,78.472,79.047,80.479
Urban population (% of total),SP.URB.TOTL.IN.ZS,United States,USA,70.757,72.612,73.623,73.673,74.042,74.793,76.097,78.008,79.409,80.269
Urban population (% of total),SP.URB.TOTL.IN.ZS,Uruguay,URY,80.681,81.749,82.771,84.215,86.138,87.926,89.627,91.147,92.569,93.779
Urban population (% of total),SP.URB.TOTL.IN.ZS,Uzbekistan,UZB,34.5,35.82,37.657,40.051,40.758,40.697,39.484,37.833,37.127,36.402
Urban population (% of total),SP.URB.TOTL.IN.ZS,Vanuatu,VUT,10.765,11.718,12.744,13.845,15.508,17.573,19.285,20.766,22.235,23.687
Urban population (% of total),SP.URB.TOTL.IN.ZS,"Venezuela, RB",VEN,63.933,69.005,73.575,77.189,80.382,82.9,85.099,86.96,88.438,88.646
Urban population (% of total),SP.URB.TOTL.IN.ZS,Vietnam,VNM,15.369,17.153,18.492,18.978,19.372,19.688,21,22.974,25.511,28.504
Urban population (% of total),SP.URB.TOTL.IN.ZS,Virgin Islands (U.S.),VIR,59.241,65.874,71.941,77.298,81.891,85.726,88.86,91.374,93.036,94.053
Urban population (% of total),SP.URB.TOTL.IN.ZS,West Bank and Gaza,PSE,..,..,..,..,..,..,68.726,71.187,72.409,73.491
Urban population (% of total),SP.URB.TOTL.IN.ZS,"Yemen, Rep.",YEM,9.831,11.891,13.901,15.502,17.251,19.323,22.058,24.743,27.315,30.042
Urban population (% of total),SP.URB.TOTL.IN.ZS,Zambia,ZMB,19.785,26.261,32.146,36.855,39.805,39.556,38.514,36.176,35.369,37.452
Urban population (% of total),SP.URB.TOTL.IN.ZS,Zimbabwe,ZWE,13.082,15.727,18.36,20.846,23.429,26.809,30.499,32.534,34.585,33.743
Urban population (% of total),SP.URB.TOTL.IN.ZS,Arab World,ARB,32.780179598362,36.669024477832,40.2305968438464,43.2813608901741,45.9347030259785,48.9121014978007,50.6907519839404,52.192979279053,53.5007307602603,55.1167046048835
Urban population (% of total),SP.URB.TOTL.IN.ZS,Caribbean small states,CSS,32.0535162641421,33.4052486298175,34.8807718318885,36.9789586472472,38.566267711529,38.9896425167113,39.7675003124457,40.8630880344929,41.7022255987205,41.9472622952901
Urban population (% of total),SP.URB.TOTL.IN.ZS,Central Europe and the Baltics,CEB,45.866564696018,49.0677671358541,52.1621059367571,55.7886862473798,58.683563322898,60.6386136159946,61.8202878944312,61.6616566303815,61.6299539325339,61.8876341949143
Urban population (% of total),SP.URB.TOTL.IN.ZS,Early-demographic dividend,EAR,23.5823392206314,25.2994969222321,27.1868859084531,29.2988700488481,31.5974265193056,33.7280259770017,35.7012469870253,37.381776938205,39.052353406715,40.9180025786087
Urban population (% of total),SP.URB.TOTL.IN.ZS,East Asia & Pacific,EAS,23.6519481188743,24.6266621860436,25.0181037540171,25.9047121336241,28.8129754732548,31.75473960138,35.061341316927,38.8413757059837,43.3212298667073,48.6909626210264
Urban population (% of total),SP.URB.TOTL.IN.ZS,East Asia & Pacific (excluding high income),EAP,17.8604145000528,18.7038478675033,18.856330080469,19.6018442782019,22.7826466881863,26.0487884444378,29.7453361507856,33.9703188044178,38.7966429095402,44.3938196080145
Urban population (% of total),SP.URB.TOTL.IN.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,17.5376996661782,18.3337085843855,18.378878473643,19.1130897961363,22.3342862525209,25.6357785311128,29.3720710282375,33.6442963158728,38.5295745718765,44.1943906630327
Urban population (% of total),SP.URB.TOTL.IN.ZS,Euro area,EMU,63.0685781977636,65.8386825887655,67.8676974389962,69.20061506892,70.3276129066627,70.694596865741,71.6160652667777,72.2228344349732,72.9837052985565,74.1133239965596
Urban population (% of total),SP.URB.TOTL.IN.ZS,Europe & Central Asia,ECS,56.4578814497251,59.2529686332655,61.7044459032645,63.7845075328599,65.4974540613217,66.8949939475229,67.8039948767392,68.1158406360762,68.6124906509655,69.4950398823569
Urban population (% of total),SP.URB.TOTL.IN.ZS,Europe & Central Asia (excluding high income),ECA,46.2151002391329,49.9662140409273,53.4715551155392,56.5576457998661,59.1761000489963,61.8675042092838,63.011271045268,63.0992271919026,63.3317150893812,63.933661315218
Urban population (% of total),SP.URB.TOTL.IN.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,46.4742281113737,50.0568058189949,53.4579131917064,56.5592430200678,59.1445623986688,61.7597223323477,62.8638290639011,62.9639935962828,63.1953615954705,63.6966865061918
Urban population (% of total),SP.URB.TOTL.IN.ZS,European Union,EUU,62.1260278508034,64.5273077788228,66.4297288396338,68.0404316445928,69.3570712802054,69.9323488544374,70.815259750811,71.2715750839516,71.9302632549031,73.0273711365052
Urban population (% of total),SP.URB.TOTL.IN.ZS,Fragile and conflict affected situations,FCS,18.2839360176403,21.0473328449198,23.9548131533741,26.295813218095,28.2335985292256,30.7037934439545,33.1708453549822,34.6124744587836,36.2484364103531,37.9437029024441
Urban population (% of total),SP.URB.TOTL.IN.ZS,Heavily indebted poor countries (HIPC),HPC,12.959096722935,14.9574304132178,17.1405442332405,19.4771798726016,21.5828245638417,23.9063658402766,26.0979664560279,27.6635873600332,29.1800648849658,31.0601614745714
Urban population (% of total),SP.URB.TOTL.IN.ZS,High income,HIC,65.0244748685126,67.6187913898131,69.836340264621,71.3784157132199,72.6594449044945,73.7742319945892,75.0208364231306,76.210575560214,77.5588224524432,79.1976345909964
Urban population (% of total),SP.URB.TOTL.IN.ZS,IBRD only,IBD,27.0804504254557,28.7065569088479,29.8158249404407,31.5081226091649,34.2694339195746,36.9015623799672,39.4041579805452,41.9488204954154,44.7525184144867,47.9886643023334
Urban population (% of total),SP.URB.TOTL.IN.ZS,IDA & IBRD total,IBT,24.9238537090441,26.5328531988516,27.7721974657532,29.4706725349265,32.0705581298157,34.5068968109153,36.7972959911489,39.0075727083569,41.4383244433835,44.2773796136878
Urban population (% of total),SP.URB.TOTL.IN.ZS,IDA blend,IDB,19.378171530624,20.9222485043531,22.759037295173,24.9740140668736,27.065774781617,29.2480464021503,31.131505441286,32.6270982980844,34.5432987545635,36.9317012216966
Urban population (% of total),SP.URB.TOTL.IN.ZS,IDA only,IDX,11.8773694249644,13.6263628088051,15.7022949446464,17.5568394666654,19.9009034414178,21.8378522769589,23.8230787803719,25.4072072249218,27.1080603653175,29.3052064804295
Urban population (% of total),SP.URB.TOTL.IN.ZS,IDA total,IDA,14.2979185891064,15.9774490430821,17.9827453085212,19.984732284508,22.281819497848,24.3264827146628,26.2797791930543,27.8191855164679,29.5749036201356,31.8213174908933
Urban population (% of total),SP.URB.TOTL.IN.ZS,Late-demographic dividend,LTE,27.5819936057534,29.04240612555,29.5961228184914,30.8866843066449,34.0720243730474,37.0381166025172,39.9713803352209,43.3865728309777,47.39008144063,52.2774026376271
Urban population (% of total),SP.URB.TOTL.IN.ZS,Latin America & Caribbean,LCN,50.8666882519334,54.7558274978195,58.5305596747886,62.1221892382449,65.5811202709272,68.6948136391829,71.4756913005547,73.8815978965112,75.9344405774963,77.5230704468807
Urban population (% of total),SP.URB.TOTL.IN.ZS,Latin America & Caribbean (excluding high income),LAC,50.0056919553289,53.9618389235245,57.8151618211665,61.494532818139,64.9718532821782,68.1242600346674,70.9875943188336,73.4494635154417,75.5533223461961,77.1888057420307
Urban population (% of total),SP.URB.TOTL.IN.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,50.6338063943339,54.5964523015918,58.4120476714841,61.9923951152814,65.3935497595047,68.4523257620391,71.2554523506527,73.7220981200949,75.8175969007992,77.451926027827
Urban population (% of total),SP.URB.TOTL.IN.ZS,Least developed countries: UN classification,LDC,10.1012961155378,11.6532491323678,13.6404545387097,15.4327522208348,17.8393406918103,19.8129561717168,21.8730460346315,23.5056907988291,25.2387308989592,27.482580542124
Urban population (% of total),SP.URB.TOTL.IN.ZS,Low & middle income,LMY,24.5971698322739,26.2322385332883,27.5218308916923,29.2259067893511,31.8338383090935,34.2871469454878,36.6198907408708,38.8513816698442,41.3018357626208,44.1623838254873
Urban population (% of total),SP.URB.TOTL.IN.ZS,Low income,LIC,12.3887102254242,14.0877189291095,16.2795069637826,18.1229988541171,19.7187127986734,21.5226947043063,23.2883645488128,24.6616939112899,25.9840445515163,27.5609966278585
Urban population (% of total),SP.URB.TOTL.IN.ZS,Lower middle income,LMC,20.3062220667009,21.6922824764904,23.2622832655202,25.0731464067994,27.0217183980076,28.8297742169422,30.6031552193106,32.0875685372729,33.7118205021581,35.6907496754871
Urban population (% of total),SP.URB.TOTL.IN.ZS,Middle East & North Africa,MEA,36.4822320151538,40.409553372856,44.1498741192287,47.7052934116491,50.7917933454093,53.6164005386231,55.2909210858141,57.3447340202775,59.2279403637198,61.2079284794439
Urban population (% of total),SP.URB.TOTL.IN.ZS,Middle East & North Africa (excluding high income),MNA,35.3220127419193,38.9254359726288,42.2707202050886,45.3767258782501,48.0175843694296,50.5139855585307,52.3662081838539,54.2028892040495,56.0659822833696,57.8346660131303
Urban population (% of total),SP.URB.TOTL.IN.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,35.3220127419192,38.9254359726289,42.2707202050886,45.3767258782501,48.0175843694296,50.5139855585307,52.2167947656018,54.0279453317373,55.8914505850683,57.6605528566553
Urban population (% of total),SP.URB.TOTL.IN.ZS,Middle income,MIC,25.4979706937588,27.1289647658311,28.3590105698888,30.0692264202334,32.7743877899405,35.3028232374547,37.7297083823095,40.1074500633834,42.7535241754255,45.862510977789
Urban population (% of total),SP.URB.TOTL.IN.ZS,North America,NAC,70.7397837119746,72.7621984341351,73.8518083229426,73.8610645774236,74.2273072576358,74.9691387309637,76.18094154097,78.0452845236161,79.4601450042996,80.2853295418345
Urban population (% of total),SP.URB.TOTL.IN.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..
Urban population (% of total),SP.URB.TOTL.IN.ZS,OECD members,OED,63.4433232007698,65.9813083147382,68.1744133686964,69.699751419203,71.0189017269911,72.3479116840556,73.799627426535,75.0259841099817,76.4349419484512,78.1372643110556
Urban population (% of total),SP.URB.TOTL.IN.ZS,Other small states,OSS,28.0673315131095,30.7731416100742,33.6550929142612,36.7531394516638,39.9519706448845,43.2350403457331,46.5075570462201,48.364016909828,50.6511187168132,53.7847491764835
Urban population (% of total),SP.URB.TOTL.IN.ZS,Pacific island small states,PSS,23.3261579191102,25.4607585604958,27.145867148516,28.2613111738642,29.1319096281712,30.378003412917,32.2292240893255,33.9153358806226,34.9348590967788,35.8580421970853
Urban population (% of total),SP.URB.TOTL.IN.ZS,Post-demographic dividend,PST,64.1748489009213,66.8997618337824,69.219288460457,70.8429661649474,72.1729679912169,73.3091015538084,74.6107281197341,75.776675909813,77.148455939007,78.8731327697638
Urban population (% of total),SP.URB.TOTL.IN.ZS,Pre-demographic dividend,PRE,14.0874148948394,16.1272783515199,18.5034434437262,21.1955182237194,23.6190180328229,26.3489925305799,28.690946277881,30.3454783730921,32.2119085404053,34.506080401797
Urban population (% of total),SP.URB.TOTL.IN.ZS,Small states,SST,28.9437000072666,31.1864386143838,33.5607816715577,36.232725493247,38.8351481567933,41.297452175181,43.964668792639,45.6842822184253,47.6595363432075,50.2036598760936
Urban population (% of total),SP.URB.TOTL.IN.ZS,South Asia,SAS,17.0538016979332,18.0300984483935,19.2283554882263,21.0705194171922,22.9408518686445,24.2325863380078,25.4965115417286,26.6438278445754,28.0015292676996,29.8300554107314
Urban population (% of total),SP.URB.TOTL.IN.ZS,South Asia (IDA & IBRD),TSA,17.0538016979332,18.0300984483935,19.2283554882263,21.0705194171922,22.9408518686445,24.2325863380078,25.4965115417286,26.6438278445754,28.0015292676996,29.8300554107314
Urban population (% of total),SP.URB.TOTL.IN.ZS,Sub-Saharan Africa,SSF,15.2468019358197,16.9689775792235,18.898128680931,21.0537103246561,23.0861564743713,25.5157652934135,27.9649354365341,29.7910160344174,31.5849584413102,33.7706056403776
Urban population (% of total),SP.URB.TOTL.IN.ZS,Sub-Saharan Africa (excluding high income),SSA,15.2441285676743,16.965572634825,18.8939671006596,21.0487791866124,23.0820100244985,25.5123052170193,27.9621397618733,29.7885258901614,31.582720312842,33.7687365132954
Urban population (% of total),SP.URB.TOTL.IN.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,15.2468019358197,16.9689775792235,18.898128680931,21.0537103246561,23.0861564743713,25.5157652934135,27.9649354365341,29.7910160344174,31.5849584413102,33.7706056403776
Urban population (% of total),SP.URB.TOTL.IN.ZS,Upper middle income,UMC,29.8508363558472,31.6760480412596,32.6098564945748,34.3377550833911,37.8939245264904,41.2834897663652,44.5584821171809,48.1067834066349,52.1703396063641,56.9484577864104
Urban population (% of total),SP.URB.TOTL.IN.ZS,World,WLD,34.5175297719794,35.9351772973398,36.9244781573651,38.1523262379315,40.0762518060127,41.8426850741378,43.6252899798139,45.4188651044894,47.461953860207,49.9598125702608
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,
Last Updated: 11/21/2017,,,,,,,,,,,,,
